month,plan,mrr,customers,churn_rate
2024-01-01,Starter,45000,320,2.1
2024-02-01,Starter,48200,342,1.8
2024-03-01,Starter,51500,365,1.9
2024-04-01,Starter,53800,378,2.0
2024-05-01,Starter,56100,395,1.7
2024-06-01,Starter,59400,418,1.5
2024-07-01,Starter,62800,440,1.6
2024-08-01,Starter,65200,455,1.8
2024-09-01,Starter,68900,480,1.4
2024-10-01,Starter,72100,502,1.3
2024-11-01,Starter,75800,528,1.2
2024-12-01,Starter,79500,553,1.1
2024-01-01,Pro,120000,450,1.2
2024-02-01,Pro,128000,480,1.1
2024-03-01,Pro,135000,505,1.0
2024-04-01,Pro,142000,530,0.9
2024-05-01,Pro,151000,562,0.8
2024-06-01,Pro,158000,588,0.9
2024-07-01,Pro,167000,620,0.7
2024-08-01,Pro,175000,648,0.8
2024-09-01,Pro,184000,680,0.6
2024-10-01,Pro,193000,712,0.7
2024-11-01,Pro,203000,748,0.5
2024-12-01,Pro,212000,780,0.6
2024-01-01,Enterprise,280000,85,0.4
2024-02-01,Enterprise,295000,89,0.3
2024-03-01,Enterprise,310000,94,0.4
2024-04-01,Enterprise,328000,99,0.3
2024-05-01,Enterprise,345000,104,0.2
2024-06-01,Enterprise,365000,110,0.3
2024-07-01,Enterprise,382000,115,0.2
2024-08-01,Enterprise,400000,120,0.3
2024-09-01,Enterprise,420000,126,0.2
2024-10-01,Enterprise,438000,131,0.2
2024-11-01,Enterprise,458000,137,0.1
2024-12-01,Enterprise,480000,143,0.2
